x,y
-17.7278080,-28.2554455
43.9595299,-24.9885139
-28.9021339,24.9239140
-24.8528709,-18.3771572
-29.8765774,-38.1083679
-3.74350548,-39.2970695
-15.5432205,-28.4846916
15.0146589,-16.7923164
18.0028763,43.8146400
-22.9726391,-3.35172319
8.34972000,6.02971315
18.7081375,29.8650875
37.7399712,34.4524422
-2.91717386,9.11662388
-20.0320625,23.9867401
48.7553902,22.1056690
6.11893272,-35.5724792
-37.7272224,5.33033705
25.6981182,43.4891243
-19.3894386,14.7791042
-41.4726868,-17.7398567
-3.72192597,13.0859861
27.6952133,-25.2897873
-16.6244431,21.5119495
47.5626297,-38.6299210
-27.9646797,-19.2083931
24.3705521,-16.6830158
-18.0618706,33.4802361
-21.4097977,-4.66480160
-31.5920200,-38.8081665
-47.2693443,44.4176064
-5.21686172,-22.0183716
-42.8078232,15.2371817
-26.1846409,1.13738394
-10.2802143,-29.1418896
-46.9578362,-27.8630867
18.7154255,-20.8222427
-26.7082958,-44.7397614
4.59503222,29.2565155
-7.99612188,12.8593864
-18.9139862,32.5189629
-13.0496368,-12.4323483
15.3208380,0.813465238
-23.9337730,-12.2107506
-45.4782295,24.5112381
-30.3207836,17.2743549
-4.43858004,-32.8262634
1.20050991,-45.8914719
-13.3547792,18.4234009
-12.3827143,18.3094769
-32.3232040,-1.48033464
-25.9817352,23.2706890
2.98028731,-1.75127125
6.81608105,-6.39950943
37.8573990,-42.6307030
39.0640373,-32.6568489
-41.1913109,-39.9279213
2.79196978,44.4324608
36.1039848,6.42735338
35.9638557,43.3077965
-32.6292419,-25.8074188
-0.391220480,-12.8835173
-38.9936905,28.1657619
-12.3990526,22.5591240
28.3130379,-11.1415911
20.7125225,34.5369377
-30.6545658,16.4497051
-5.44009924,-0.882807255
17.2185841,-12.4532547
-1.75090694,20.6057453
12.9535799,6.12735462
-16.7352829,-3.45679092
-27.8901329,-17.0655651
-32.4608078,43.0880775
-14.3759584,-32.0170250
16.0057812,2.84205127
20.4223175,31.0931644
-28.1588955,9.20389462
39.2389183,30.0471134
44.5023842,-8.25642300
4.98794985,23.7230206
-13.3136377,22.3843842
1.48968112,-18.3028908
-19.7418594,-17.2865448
27.3234577,-36.1129532
-5.13378048,-36.0505943
30.2662735,39.9113884
18.8856812,11.6587744
49.8666077,4.14670801
-18.4662781,-30.8375721
41.0433388,10.6345968
27.2989349,-41.8012886
12.6863012,15.3652582
-28.7535973,34.4035378
-46.4913521,-44.9526138
-9.83589745,-36.5494499
14.8074102,-42.3339119
-40.8332863,21.6809425
7.97410822,-13.9860668
-47.7864113,-0.660164356
-31.7580700,7.45204926
-36.6129265,26.2307434
38.3081894,8.97496891
6.25065231,43.5130844
-49.0223351,-21.8944969
12.7381477,10.7015915
33.3706589,-18.2991066
-14.6094112,-39.8636017
20.6054649,18.0784054
-28.3697891,48.4005928
-16.7371044,-28.6803112
-21.9728298,-6.31976271
48.3773308,49.6735077
-10.4974680,-0.906930208
-35.4777527,-47.9238739
-2.76556993,30.8194981
35.4182014,48.1057663
-34.6093826,-46.8865128
35.0803528,-36.3594360
3.83802152,18.3674889
1.31058002,28.5249081
-10.7353621,-49.1121559
39.2980499,13.1205702
-18.2076035,5.48268366
-32.0484123,-37.6494484
-9.78811455,-0.257171750
45.2240372,-7.58802891
-41.7024994,-47.6853790
28.7276745,-43.5612907
-12.7683458,8.50327206
19.5005589,31.0480442
23.5522041,-4.49500895
-40.2500763,8.08092690
1.81423044,-34.3404808
-0.238059774,-1.16359186
40.5886230,46.4242325
43.0004997,-49.3206673
32.1144142,22.5669708
-43.6107521,38.5801773
-38.6372108,-22.7461929
27.1760426,-22.8277473
-14.2886591,23.0087929
14.9971437,42.2625885
7.41882515,-42.4192505
22.8301296,-44.3866386
28.2886543,-7.72744131
40.9669685,4.77062607
26.7623863,-42.7278099
-22.4614544,26.2661934
-2.30450845,24.1342964
48.5163383,48.4405289
20.5428276,-2.00955402E-02
22.5655670,-19.3671589
14.1726332,-44.5920677
12.7550058,-37.9466591
20.5265732,27.1834679
14.7087612,-28.3458252
19.4505348,-7.22633171
6.77077770,28.1766930
0.345729500,11.9823427
45.4440422,-35.9279823
-34.4465561,-36.3075905
-31.5791264,33.4005051
-27.3869343,-5.96550655
37.5536041,47.7955208
28.6190739,-6.79541206
-23.3598118,-7.34780836
27.2835217,26.1882839
29.6575584,47.2392159
-36.8177948,-9.20870113
-24.8190975,32.0402870
34.9644699,49.8932266
-42.5078087,-15.2412453
10.2926292,16.6308880
-48.9005661,28.1914062
32.0202484,40.5987129
37.7151680,-8.60413551
-26.4842339,-16.5664310
11.7758360,-15.4005709
2.79303479,-14.9518824
29.0072269,45.9706421
-28.7470112,22.2047405
-47.1163254,-43.5310211
10.2974501,-11.2082367
-31.0973682,49.8939247
-0.191903174,13.0433455
-34.7961769,-25.8637486
-12.6642447,-41.8611221
-3.21322131,-1.17590916
19.0556545,-41.7102051
-43.3670692,23.3010979
-7.19791412,-47.1457520
-17.7526093,17.8820877
-19.9911461,-32.4071388
17.3219986,-33.5885544
-19.2142792,17.9265079
-22.9939384,10.5413694
20.2594910,28.2096214
49.4621964,10.6423311
30.7215481,22.9710960
-39.2192993,37.6274529
29.3335857,-10.9409990
-34.5876656,-29.5327053
-33.0332298,17.9728909
13.3238115,33.3609886
18.5003300,46.5715065
-16.9409904,42.6790466
27.1145248,16.5702133
-17.1695385,16.8506088
9.89053345,41.8881683
40.7183800,48.1273460
-46.3318863,44.2486153
49.8600197,42.0518379
-13.3590956,12.1007080
-43.1176453,12.0037260
34.8780098,16.4838963
-18.2249794,-20.0609303
-39.6127777,-37.5199738
37.6574364,-46.0926895
-25.7809315,11.7936754
-13.9001274,-41.3775406
13.5402374,-48.0731163
48.1971245,16.2141495
-11.7338963,-13.8720875
9.63232040,-42.4087410
34.6420326,5.97412491
40.7584572,22.3507538
25.8093796,16.3001881
28.7753181,-4.23106480
0.604012489,-3.54542112
-21.6941147,9.79236031
-1.41158807,-2.27801037
18.3289547,-5.73421288
-44.2226906,43.0178757
23.8475933,-14.2946835
5.00892639,46.4589844
-38.7675247,47.1523361
-26.1148567,-46.6991615
9.95852375,-6.68253899
27.5375710,-18.8610172
-49.0597496,-15.9322128
39.5211334,31.2964897
-41.3101387,37.5297813
-29.0136738,-49.5686951
-28.5115986,11.5603352
-45.0371094,16.5875893
12.6270132,3.09849882
6.54697990,-3.03014469
-21.6352615,-19.0284710
-45.6242447,45.0839119
12.7730255,-46.2001686
44.1447792,2.87187052
-46.9436874,-46.1742439
1.27931333,30.9505157
-15.3820724,-37.2014618
12.3919773,48.5995712
11.3138084,-22.4620132
15.1123285,-33.2166557
42.8522415,-23.5498238
34.9630661,-7.39040661
17.9831200,-48.3776054
5.25251007,-4.93247318
27.9886417,4.21902800
42.9361801,49.7543640
45.7818871,-43.0090446
-39.6598587,-22.9618492
1.53756273,27.4948311
42.8093643,41.0636559
-5.36374331,-30.3877640
-36.7285309,-44.3091469
14.6190796,35.7420349
9.76112556,-30.4026165
13.2860737,-21.0405598
8.97091866,45.4628181
-40.3382149,18.2220364
20.8036060,43.2698250
48.2171631,-16.1844425
12.4734468,-49.6615982
8.83876514,-10.6479511
-12.3278828,-40.3618965
-16.3319969,-15.3061247
2.63411617,45.3906517
37.2366371,-2.48178363
18.8796539,-49.4260445
-33.2956886,1.18955755
36.3028259,4.49589205
42.9153023,23.4888687
30.6251392,-0.483121693
31.9332294,-47.4892006
-17.4674492,-0.946945012
-1.86349916,-47.0529861
30.3364773,27.6708336
47.3873253,-22.4949436
33.5254974,6.18599701
-31.9333687,-11.4015141
40.3256035,-38.3495255
-23.7751503,-5.51038694
10.2263775,5.13144016
-23.0202827,-13.0678959
-34.0862885,13.9745340
4.72169352,-1.26982534
44.5123329,27.2116356
28.2170486,-1.15860474
41.2581520,27.4129982
-9.42753792,-22.0468159
5.39565039,-21.1380901
-16.1928520,38.4812469
27.1488571,6.16328335
-30.6753063,-45.8421440
-26.0686150,-43.6233673
-36.5662651,-47.3370209
36.4003563,-23.9902439
1.59868634,-38.5333748
34.2599068,-18.4989281
-7.26265287,-48.3854561
30.8634949,0.539567888
15.0083532,43.9229546
16.0857925,17.4965973
-48.0701714,41.9798088
45.6700668,14.5323400
38.3160362,38.6250153
39.7405739,-15.9885445
18.2010174,-22.8971100
34.0055733,-21.5950451
21.8814659,16.2979469
9.59997940,-9.28048897
-19.8814259,-5.77327967
27.6430874,-1.92243683
48.5732307,-21.8381672
-27.8176861,-18.1502914
45.5942574,-15.6924553
-45.2121277,-36.9474106
32.5198021,34.4454346
5.08545017,-19.8122025
-18.4030800,-40.4960022
33.7337303,10.5597544
-30.0472546,25.2488689
-42.3205986,-7.47699165
11.6913118,-26.5095959
41.6807785,-35.7552071
-0.265261322,45.6793137
-20.9428921,21.2685490
-15.7333717,4.22337198
-32.1470642,48.2402840
-1.54685307,-3.34876657
-25.5897999,39.8997574
-19.2023678,-44.0915298
-11.1184425,15.2915506
42.7980156,1.33597541
29.4629230,-39.3060379
-4.36264467,-29.2378788
-12.0903244,-28.1736088
-38.0307388,16.4662399
22.5044727,-20.9103832
24.1965122,39.4855423
-3.23107338,45.2044220
4.96063900,30.3375988
-11.5039339,11.1011229
-27.5187931,12.7734461
-36.2931557,47.8168182
48.5666428,-3.97283816
35.1931572,-5.26268339
40.8726616,-36.7503929
21.0341148,-49.9213982
35.9076653,37.8204041
-7.18858194,-38.6691551
47.8323708,11.7543688
-2.36661291,23.0990334
4.68299007,-11.4076242
-21.0339756,48.8146667
-28.9008713,6.38444614
45.7987061,-5.22014093
-34.6332054,-38.9475899
-14.3096771,-17.5494251
-17.4391441,9.54544163
-26.7361832,48.0569992
-9.28235245,-27.5462608
6.57804632,-7.39647436
27.4257507,23.4504738
24.2585888,-23.1515808
-9.60317421,47.1324348
-35.1010933,29.0945263
12.1430130,41.1637077
-6.51704884,-15.6769018
48.9207420,-48.3722839
-20.6634769,-16.5071564
-9.66938496,-47.1858253
-3.54289913,43.6983337
8.16311169,29.7577515
-16.9764442,14.5502768
47.2579880,47.7745018
-45.7380295,46.2923737
-29.2004623,-30.1683235
-18.1909275,-13.2649565
49.3723717,1.71686983
-33.1353836,31.6916504
-35.1652679,-30.8912411
-34.8120079,48.0131378
-1.19989049,30.9460316
-16.0699577,-25.3528423
-30.9945145,-12.0408316
5.42181206,-15.4323788
-6.61525011,30.5135994
-22.6797733,23.3994675
4.50680780,9.14446640
-45.9916611,26.2420940
-28.4877758,46.4931755
26.5719528,-13.4190826
0.537011921,35.6784172
10.8214283,-21.0900249
-0.440923721,35.3778458
37.8582420,-39.3825455
-9.48948860,-5.45217800
42.1471214,-48.6759415
-25.3416328,-26.4567699
26.8320293,-19.8955803
-10.6265526,-32.6019173
-39.1664696,30.4442368
-48.4663086,-40.0215302
6.89525270,0.948524237
12.4084139,20.7499371
33.9185562,20.1754131
-0.451056331,-25.4003468
-14.9057789,-42.2897720
-29.7068844,-35.2696648
44.5264854,-9.10776711
-38.8287621,-9.91591072
32.0135231,-20.3815422
-19.1261406,-38.9341393
11.7199259,-44.9697075
38.1694641,15.5198183
-9.71819019,-7.91807127
-16.5696545,12.7443552
18.2387123,1.52088761
-9.28917599,23.8830471
20.8683434,-33.7101860
23.9060268,31.8899288
-43.9631729,49.3131027
24.6344109,12.8000002
13.1912642,35.8576393
-1.11391532,44.3326912
27.0450249,33.4824791
-20.4296055,-4.46935177
30.3041096,-7.52735376
18.0296421,33.9711037
-35.0767097,-8.85515976
-43.0302048,26.0377865
4.16135168,4.67015457
38.3842812,29.8984375
-41.4562912,41.1183052
-18.2325459,-36.5424423
20.9400883,35.5929413
-28.6805916,-47.8434410
-4.51899910,-46.5688438
-7.49791288,-3.82627892
49.8567963,-4.42493153
-9.96635628,-46.2242737
15.5601749,2.11218333
48.5138130,-46.2459908
26.6644363,25.1213531
20.3305359,-22.6475430
32.3244667,25.1509209
-40.2158852,-10.1362476
40.7574768,19.8032360
36.5137177,29.2965927
8.58729172,-20.7923946
12.2855511,16.3960361
17.8366871,48.9381180
36.0030937,-44.1520653
44.6303215,20.8059883
-43.5922546,16.7892323
21.3184338,42.2578239
32.7661476,21.0650826
-16.1083527,-12.7478161
28.7614441,-8.71420574
-27.3468571,3.68190551
-13.9544687,-43.6993141
17.3459606,4.37712002
-7.88187647,-13.6962137
-30.0321198,-15.6484556
-26.9277363,37.7660370
18.0477180,-13.5106983
6.11076307,41.5913773
33.9234581,-46.3984489
-37.1295776,11.2745867
5.56419563,-36.2274361
11.4218750,-36.8865967
17.2646847,17.4772587
24.4302444,21.0025864
-47.6750069,-34.7419472
-49.2319679,-7.34607124
35.9426956,-37.8796806
-14.2948236,-12.3852234
-17.2376423,33.7470398
27.5103874,-7.96389294
1.07331061,26.6642971
18.8352337,-46.5310097
-24.6310482,-34.5800972
-28.1754322,4.13867903
30.9910145,-13.2593384
49.7067184,-40.5192604
25.9220409,21.0310326
-3.15167713,-42.5693245
-40.9976578,22.8638992
-15.7857800,-20.1916695
42.3186378,-9.78044987
33.9814758,31.9419193
-24.7013912,-22.5860271
16.8227234,30.4100437
-32.3454819,40.0181656
25.9930878,14.1576395
-19.1590691,-9.36548996
12.1940327,47.6311493
-33.8613815,22.1130962
2.78524375,29.2935085
-30.5880051,42.2922935
1.93958855,47.6340942
-17.4887505,3.49632072
0.296998799,43.1445465
-14.6958694,-10.5299072
49.2040825,43.3977585
43.4397964,-2.39538097
36.4223557,-40.8031616
26.2768440,33.6729126
14.6527100,6.00025845
-36.9851074,12.9440231
-23.8024731,12.8604364
41.9079247,41.2912216
-25.7855587,19.6804829
40.6364059,20.6699238
19.0507507,16.9666348
34.4301605,3.72074890
3.35907984,11.2967691
-5.24481726,45.0051575
6.94960785,12.1311159
-41.0726242,48.5271263
24.2342052,1.40783274
7.01115179,7.68702936
27.0747318,-21.4818230
31.5953827,-44.5170975
-28.9364643,28.7107182
-15.8933983,15.0401621
-25.6887283,37.0380745
35.7431564,33.0763893
9.16342640,-6.39801025
-41.0052223,31.5264397
37.6128769,33.5190544
-0.336579204,-33.9018822
22.8043461,38.8744469
-29.0969105,40.4051971
46.1497231,6.27935076
-14.1792192,-34.4203529
-46.6099014,-6.54899788
-12.8483868,-25.3521423
17.7600365,-35.7437172
-17.7493877,45.9105263
-6.32605505,-10.8648958
9.87995434,-33.5730019
0.904730260,12.9206915
25.0603981,-10.0113935
40.3145332,32.1630402
-29.4536743,35.3002129
45.5977592,-13.2773304
13.1205139,47.3742943
33.4781342,-45.6617966
40.8810692,41.7169304
23.4068947,13.4402990
-36.1454620,-39.7592087
-36.6241379,2.86001563
46.0282326,-9.62688351
-11.2424831,-47.7505379
-43.9574280,-26.3726902
-21.2846622,28.7442074
48.0173416,34.7982750
-31.2251644,1.60381496
-45.9264984,30.4422741
42.1453018,-33.2983513
-20.0858727,-34.3479080
5.67464447,-2.55647182
-11.5321274,30.7879677
27.1822071,-23.7057838
12.5645161,27.8658905
-23.2967548,29.5168724
12.9643135,-36.9111176
27.6863861,34.4221725
-45.4182587,-37.9355927
-20.7740383,5.51178789
12.6530628,-1.52184045
-43.1912117,-48.2283745
9.34732914,-22.3480892
-29.8816242,20.9805851
-1.60133481,-32.3978920
14.6482258,29.2062092
-40.0498314,27.3884773
9.95315647,-15.2266712
-16.8385582,34.5047112
38.9466095,-7.18282223
-26.0334415,-38.3088913
-46.7148552,-17.6597061
-15.8739214,-7.47707558
28.7266941,12.0750647
44.9307556,-27.4071140
-35.1341629,-19.7627392
-10.9358978,-7.92893124
-42.5052872,30.5447063
24.0507793,21.6065350
-47.0492020,-42.7842827
41.6613007,-28.6546669
11.7977247,-47.3026924
3.22085810,-15.6927366
24.2088432,4.60652256
46.5567970,25.2331734
30.7763386,21.2332363
36.9755783,-1.17023122
-12.0753021,-47.0576096
34.4778061,2.67493534
28.1045265,-13.3511076
-14.2432575,0.690536976
-20.0784454,6.38829947
29.1459560,-37.3969383
30.1742096,-45.7516212
46.7986565,45.3802795
-36.9307365,35.1822243
-24.1251869,35.6390419
11.4681578,24.4223957
-7.43613100,-14.9813089
-19.3366108,-41.2895432
-7.81251335,28.1141949
39.9773903,23.4986782
-11.7752056,6.06695890
-26.2373276,5.85857582
-45.9822731,-4.56489038
-22.5610847,-18.4438591
-31.9356117,-3.77878976
27.8408070,-4.55649710
8.60678387,-13.1501083
-49.1981964,-1.65737176
-37.2797928,-23.0700264
10.5800734,-9.54392815
8.41803169,10.9820004
43.0283852,44.3950462
5.53132200,18.6979103
-5.50947618,8.90697861
45.1578979,46.3611755
29.1191902,-41.8186646
44.2610855,24.4060020
27.2255077,36.0637703
-32.6969261,-33.2493057
33.2309494,-7.36744031E-02
-48.2415428,-19.8461151
-3.38264918,5.10134077
7.13599205,-47.7152252
-40.4137459,-34.1010017
28.8138504,28.1141949
-44.0560799,-16.0085831
-19.6139221,-25.5558891
32.3481483,15.4692326
-16.5058956,20.1985340
3.25181222,-31.9400959
-42.9696693,7.52809668
32.4749641,-23.2241688
-49.3131027,29.2486687
-14.2857161,27.5116482
-26.3466282,6.77988529
31.5837536,42.8343086
10.9463377,-12.9063005
47.7007942,-35.3791046
8.46006966,21.7187786
4.04945946,36.5969505
-28.7775574,3.31321597
-45.9777870,29.0112934
46.3855591,-28.4065018
-32.3077888,-12.0733967
49.5322609,24.2524223
-32.2913971,-36.5933075
-5.50768232,-31.1933575
-49.5284767,-49.8708076
39.2960892,-48.6553383
-29.4975357,30.8847980
17.8571453,42.8351479
28.1797752,-32.9066963
45.5180283,16.0403919
-46.3845749,2.70630980
30.1932678,14.9985437
-30.3139172,-36.0248108
34.7895889,32.7661476
-1.90049279,-10.7256374
-30.7868481,-5.96334887
-10.7336388,0.777547717
-14.4626970,41.5103836
-48.1597099,25.7300682
-30.9388847,-4.35378838
6.85458755,-36.6831322
-43.2127914,27.9111500
49.8640823,-7.65565395
-35.0977287,-12.6293383
11.8152122,43.3361053
27.1641312,-6.96374702
-47.2593956,39.7855530
17.2796803,7.96306658
-26.2694168,-39.2648392
-7.88459444,32.8981476
-8.32067108,-22.8441429
-13.6844988,3.96744323
33.1924133,17.4905720
-42.4915543,-28.7819042
26.2499409,-17.5076656
15.2338181,-1.57947481
-1.16324723,22.4285240
20.0600891,35.2629395
-6.99866676,11.8352365
-6.08566618,-27.0747318
-3.39191151,-28.8697643
-9.13416672,-37.1498947
-42.3332138,37.1489143
15.6254749,-37.4810181
14.8879843,38.4602280
-19.5690823,-6.67896557
-20.3413258,36.0906715
-16.2145691,-21.9785748
40.4370041,12.3239174
38.7423019,-1.34028852
1.31709599,-22.7554398
-5.58068895,13.1365728
49.6793938,-5.54872561
36.5275879,12.6940355
1.22639143,24.3828812
-10.8818512,-45.9110870
-41.2404976,8.52437496
-4.83610773,-24.8011608
26.3249073,-19.1554260
-36.4250145,8.68504429
-14.2993088,-18.5315781
-36.1000595,42.2977600
38.6425323,22.6015797
-36.9004669,40.0564194
-20.9821281,-15.0091934
29.1595459,41.5889931
40.2090187,-41.0790710
-24.5280552,3.00925159
-18.7847900,12.5263453
34.2775650,19.1987247
19.9971714,42.9176826
32.7040710,12.9794903
25.1818867,-30.6181355
-16.8171177,49.9998665
16.3610039,7.43961954
43.7028160,-35.2312698
21.6920128,26.3254700
-12.5240469,-34.4060593
20.5246124,41.8300133
-6.36638355,-45.4649200
-4.70522833,-19.2812595
-12.1838455,-30.5616627
45.5908966,28.6748447
-3.52017045,3.71137428
25.7879391,25.0769329
30.3338165,28.6018410
28.3688087,-23.2583580
-6.90057755,12.8395586
-12.8692236,45.7800674
8.76758003,-7.70967305E-02
-0.709075809,14.8732710
31.3407707,32.0615883
-3.48080850,28.2822094
48.8756218,-34.9571800
43.6348572,22.3581791
33.0988121,-3.26660967
1.79290295,-19.3664570
-11.6608200,23.4584618
-17.2140999,47.0992241
-34.8305054,28.1537113
38.7802773,-11.3100252
-47.1439285,-37.1738586
9.05021667,0.869727790
24.7912140,22.5228271
17.0088120,-47.8647461
-23.2477093,16.7556038
5.53527355,36.2620468
-23.2802181,-20.7066383
7.62898827,24.9429703
-35.7484818,-37.1866112
-33.7582512,-3.36223269
-34.3742523,42.5558739
-1.37795055,-8.48604965
-32.2010117,2.32491088
-44.9139404,-40.5625610
-31.6068726,-42.6500397
15.6966600,-46.7396584
-3.44310021,42.9267921
22.5581436,48.4716339
12.7821207,-26.5526161
-28.2286797,-41.0668793
-40.3398972,15.2171431
7.08572817,45.8055687
-2.86137509,39.5946999
-28.8935833,-43.8755913
-13.0403051,-28.9553814
39.6001625,-34.2849884
-6.38857985,-17.8589668
-14.8731308,43.5790825
5.74742651,-34.2664948
-4.81087017,35.7309647
-39.8406219,12.6449223
-3.24381089,-9.22268581
7.13299322,-19.9922676
46.0038528,-4.14204216
-19.6603050,22.9455929
-11.8952818,10.2210236
46.1156731,-49.0891762
-20.0734005,-10.9558811
-10.5064640,-6.42275667
-27.5426140,48.4437523
-15.9196024,-33.1741982
-30.7924519,12.5725737
20.0858727,12.7534914
-42.5805359,-26.6546288
-6.06959343,-4.35796452
48.6205902,-37.5339851
-6.82975721,-37.8932724
20.1138973,46.8584862
-25.7726650,45.2355309
-22.3793392,-48.9962730
-42.6136055,-31.1881714
49.5864906,35.8979950
32.9233704,-46.9434052
24.2384090,-19.0238476
-1.00473642,-7.17884254
-13.0651083,13.0080338
-42.3177948,14.1992569
-2.14781785,-42.6611099
8.94168854,-31.0393581
-36.2120209,39.8710289
10.3710861,15.1717415
-3.58171439,-30.1491261
-40.7960129,39.5216942
44.3169937,41.9980278
-26.7532787,-33.5601082
21.9449425,14.6000214
-2.55753660,-41.6086121
19.0744324,-47.4608955
-17.8387890,-49.7940216
-20.4584713,44.0664482
30.7733955,-8.35487652
-16.0928001,43.5601654
-31.1537018,24.9533405
42.0662689,2.48437619
7.98177338,-5.05030632
-4.29103947,-17.6308384
32.2670135,-21.1421528
-24.8230209,-25.5268822
-21.6561413,-44.9781151
37.9114876,-1.92390823
19.5917816,38.7142792
-45.7785263,-40.7504692
41.2070045,33.7190170
-34.7029915,-7.81803370
-1.01261580,-36.3870430
27.2620811,49.2686806
16.2710419,-0.591691077
5.28112411,-8.83533192
-41.8972740,31.1821480
45.2620125,30.2039165
16.6621380,6.30807638
-2.23632240,-45.7282219
-11.5363874,17.5530682
-15.2970161,-22.6443195
38.5871849,19.4205456
21.3601913,36.4367867
22.3082943,30.6967449
-15.2095766,-38.4132843
-47.0703583,-35.2679863
6.92288589,-49.4767685
34.1993713,34.4562225
29.6228085,7.44137144
-33.6950531,35.7232590
-19.8400879,-35.1795616
11.8233681,-5.31234455
-7.64120722,3.41812968
