nu transmission
0.827354306362500069 0.070559999999999998
0.826898714774999988 0.070650000000000004
0.826443123187500017 0.070340000000000000
0.825987531600000047 0.069730000000000000
0.825531940012500187 0.069639999999999994
0.825076348425000106 0.070040000000000005
0.824620756837500135 0.070300000000000001
0.824165165250000054 0.070360000000000006
0.823709573662499972 0.070889999999999995
0.823253982075000112 0.072040000000000007
0.822798390487500142 0.072950000000000001
0.822342798900000171 0.072830000000000006
0.821887207312500090 0.071989999999999998
0.821431615725000230 0.071330000000000005
0.820976024137500038 0.070790000000000006
0.820520432550000067 0.069879999999999998
0.820064840962499986 0.068959999999999994
0.819609249375000015 0.068750000000000006
0.819153657787500045 0.069389999999999993
0.818698066200000074 0.070160000000000000
0.818242474612500104 0.070090000000000000
0.817786883025000133 0.069309999999999997
0.817331291437500052 0.068930000000000005
0.816875699850000081 0.069379999999999997
0.816420108262499999 0.070040000000000005
0.815964516675000029 0.070349999999999996
0.815508925087500058 0.070440000000000003
0.815053333500000088 0.070620000000000002
0.814597741912500117 0.070739999999999997
0.814142150325000147 0.070349999999999996
0.813686558737500065 0.069480000000000000
0.813230967149999984 0.068809999999999996
0.812775375562500124 0.068360000000000004
0.812319783975000043 0.067659999999999998
0.811864192387500072 0.067280000000000006
0.811408600799999991 0.067739999999999995
0.810953009212500131 0.068650000000000003
0.810497417625000161 0.069339999999999999
0.810041826037500079 0.069489999999999996
0.809586234450000108 0.069559999999999997
0.809130642862500027 0.069940000000000002
0.808675051275000167 0.070120000000000002
0.808219459687499975 0.069900000000000004
0.807763868100000004 0.070180000000000006
0.807308276512500145 0.071129999999999999
0.806852684925000063 0.071859999999999993
0.806397093337500093 0.071999999999999995
0.805941501750000122 0.071690000000000004
0.805485910162500152 0.071389999999999995
0.805030318575000070 0.071510000000000004
0.804574726987500100 0.071260000000000004
0.804119135400000018 0.070059999999999997
0.803663543812500047 0.068949999999999997
0.803207952225000077 0.069000000000000006
0.802752360637500106 0.069769999999999999
0.802296769050000136 0.070180000000000006
0.801841177462500054 0.069949999999999998
0.801385585875000084 0.069809999999999997
0.800929994287500113 0.070250000000000007
0.800474402700000032 0.070660000000000001
0.800018811112500061 0.070819999999999994
0.799563219525000091 0.071349999999999997
0.799107627937500120 0.071950000000000000
0.798652036350000039 0.071910000000000002
0.798196444762500068 0.071639999999999995
0.797740853175000098 0.071590000000000001
0.797285261587500127 0.071720000000000006
0.796829670000000156 0.071760000000000004
0.796374078412500075 0.071249999999999994
0.795918486825000215 0.070499999999999993
0.795462895237500023 0.070540000000000005
0.795007303650000052 0.071349999999999997
0.794551712062500082 0.071639999999999995
0.794096120475000000 0.071300000000000002
0.793640528887500030 0.071440000000000003
0.793184937300000059 0.072099999999999997
0.792729345712500089 0.072270000000000001
0.792273754125000118 0.071849999999999997
0.791818162537500148 0.071529999999999996
0.791362570950000066 0.071709999999999996
0.790906979362500095 0.071970000000000006
0.790451387775000014 0.071779999999999997
0.789995796187500043 0.071749999999999994
0.789540204600000073 0.072179999999999994
0.789084613012500102 0.071999999999999995
0.788629021425000021 0.071120000000000003
0.788173429837500050 0.070709999999999995
0.787717838250000191 0.070910000000000001
0.787262246662500109 0.070940000000000003
0.786806655075000139 0.070849999999999996
0.786351063487500168 0.071099999999999997
0.785895471899999976 0.071660000000000001
0.785439880312500116 0.072150000000000006
0.784984288725000035 0.072410000000000002
0.784528697137500064 0.072609999999999994
0.784073105550000093 0.072559999999999999
0.783617513962500123 0.071950000000000000
0.783161922375000152 0.071249999999999994
0.782706330787500071 0.070999999999999994
0.782250739199999989 0.070680000000000007
0.781795147612500019 0.069910000000000000
0.781339556025000048 0.069470000000000004
0.780883964437500078 0.069819999999999993
0.780428372850000107 0.070680000000000007
0.779972781262500137 0.071770000000000000
0.779517189675000055 0.072700000000000001
0.779061598087499974 0.072810000000000000
0.778606006500000003 0.071889999999999996
0.778150414912500143 0.071080000000000004
0.777694823325000173 0.071690000000000004
0.777239231737500091 0.073150000000000007
0.776783640150000121 0.073789999999999994
0.776328048562500039 0.073279999999999998
0.775872456975000069 0.072870000000000004
0.775416865387500098 0.073039999999999994
0.774961273800000128 0.073090000000000002
0.774505682212500157 0.072999999999999995
0.774050090625000187 0.073099999999999998
0.773594499037500216 0.072800000000000004
0.773138907450000024 0.071999999999999995
0.772683315862500053 0.071690000000000004
0.772227724274999971 0.072190000000000004
0.771772132687500001 0.072919999999999999
0.771316541100000141 0.073590000000000003
0.770860949512500171 0.074459999999999998
0.770405357925000089 0.075350000000000000
0.769949766337500008 0.075679999999999997
0.769494174750000037 0.075539999999999996
0.769038583162500067 0.075329999999999994
0.768582991575000096 0.074730000000000005
0.768127399987500126 0.073700000000000002
0.767671808400000155 0.073109999999999994
0.767216216812500074 0.073349999999999999
0.766760625224999992 0.074240000000000000
0.766305033637500022 0.075310000000000002
0.765849442050000051 0.075759999999999994
0.765393850462500080 0.075340000000000004
0.764938258875000110 0.074270000000000003
0.764482667287500139 0.073080000000000006
0.764027075700000169 0.072690000000000005
0.763571484112499976 0.073370000000000005
0.763115892525000117 0.074300000000000005
0.762660300937500035 0.074709999999999999
0.762204709350000065 0.074550000000000005
0.761749117762500094 0.073969999999999994
0.761293526175000124 0.073510000000000006
0.760837934587500153 0.073749999999999996
0.760382343000000072 0.074550000000000005
0.759926751412500101 0.075179999999999997
0.759471159825000131 0.075319999999999998
0.759015568237500049 0.075420000000000001
0.758559976650000078 0.075679999999999997
0.758104385062500108 0.075679999999999997
0.757648793475000137 0.075079999999999994
0.757193201887500056 0.074240000000000000
0.756737610299999974 0.073709999999999998
0.756282018712500115 0.073609999999999995
0.755826427125000144 0.073990000000000000
0.755370835537500174 0.074620000000000006
0.754915243950000092 0.074929999999999997
0.754459652362500233 0.074819999999999998
0.754004060775000040 0.074520000000000003
0.753548469187500070 0.074270000000000003
0.753092877600000099 0.074209999999999998
0.752637286012500129 0.074230000000000004
0.752181694425000047 0.074310000000000001
0.751726102837500076 0.074660000000000004
0.751270511250000106 0.074959999999999999
0.750814919662500024 0.074789999999999995
0.750359328075000054 0.074420000000000000
0.749903736487500083 0.073840000000000003
0.749448144900000113 0.073179999999999995
0.748992553312500142 0.073260000000000006
0.748536961725000172 0.074029999999999999
0.748081370137500201 0.074459999999999998
0.747625778550000120 0.074319999999999997
0.747170186962500038 0.074270000000000003
0.746714595375000068 0.074340000000000003
0.746259003787500097 0.073980000000000004
0.745803412200000126 0.073130000000000001
0.745347820612500156 0.072249999999999995
0.744892229025000074 0.071800000000000003
0.744436637437500104 0.072050000000000003
0.743981045850000133 0.072550000000000003
0.743525454262500052 0.072739999999999999
0.743069862675000081 0.073020000000000002
0.742614271087500111 0.073660000000000003
0.742158679500000140 0.074099999999999999
0.741703087912500170 0.074130000000000001
0.741247496325000088 0.074209999999999998
0.740791904737500118 0.074569999999999997
0.740336313150000036 0.074969999999999995
0.739880721562500066 0.074850000000000000
0.739425129975000095 0.074099999999999999
0.738969538387500124 0.073749999999999996
0.738513946800000043 0.074389999999999998
0.738058355212500072 0.075149999999999995
0.737602763624999991 0.075240000000000001
0.737147172037500131 0.074679999999999996
0.736691580450000161 0.073789999999999994
0.736235988862500079 0.073300000000000004
0.735780397275000109 0.073630000000000001
0.735324805687500027 0.074109999999999995
0.734869214100000057 0.074099999999999999
0.734413622512500086 0.074149999999999994
0.733958030925000116 0.074819999999999998
0.733502439337500034 0.075579999999999994
0.733046847750000063 0.075749999999999998
0.732591256162500093 0.075170000000000001
0.732135664575000122 0.074289999999999995
0.731680072987500041 0.073630000000000001
0.731224481400000070 0.073270000000000002
0.730768889812500100 0.073109999999999994
0.730313300587499992 0.073069999999999996
0.729857709000000021 0.073219999999999993
0.729402117412500051 0.073660000000000003
0.728946525825000080 0.074120000000000005
0.728490934237499999 0.074160000000000004
0.728035342650000028 0.073950000000000002
0.727579751062500057 0.073840000000000003
0.727124159474999976 0.073870000000000005
0.726668567887500005 0.074130000000000001
0.726212976300000035 0.074840000000000004
0.725757384712500064 0.075719999999999996
0.725301793125000094 0.076039999999999996
0.724846201537500012 0.075740000000000002
0.724390609950000153 0.075600000000000001
0.723935018362499960 0.076210000000000000
0.723479426774999990 0.076969999999999997
0.723023835187500019 0.077030000000000001
0.722568243600000049 0.076539999999999997
0.722112652012500078 0.076350000000000001
0.721657060425000108 0.076770000000000005
0.721201468837500137 0.077259999999999995
0.720745877249999944 0.077350000000000002
0.720290285662500085 0.077049999999999993
0.719834694075000003 0.076789999999999997
0.719379102487500033 0.077200000000000005
0.718923510900000062 0.078390000000000001
0.718467919312500092 0.079670000000000005
0.718012327725000121 0.080449999999999994
0.717556736137500040 0.080640000000000003
0.717101144550000069 0.080439999999999998
0.716645552962500099 0.080290000000000000
0.716189961375000128 0.080420000000000005
0.715734369787500158 0.080750000000000002
0.715278778200000187 0.081009999999999999
0.714823186612500105 0.080769999999999995
0.714367595025000024 0.080070000000000002
0.713912003437500053 0.079409999999999994
0.713456411850000083 0.079100000000000004
0.713000820262500112 0.079100000000000004
0.712545228675000031 0.079149999999999998
0.712089637087500171 0.079500000000000001
0.711634045500000090 0.080229999999999996
0.711178453912500119 0.080699999999999994
0.710722862325000038 0.080740000000000006
0.710267270737500067 0.080740000000000006
0.709811679150000097 0.081040000000000001
0.709356087562500126 0.081670000000000006
0.708900495975000156 0.082049999999999998
0.708444904387500074 0.081830000000000000
0.707989312800000103 0.081479999999999997
0.707533721212500022 0.081500000000000003
0.707078129625000051 0.081879999999999994
0.706622538037500081 0.082330000000000000
0.706166946450000110 0.082470000000000002
0.705711354862500140 0.082210000000000005
0.705255763275000058 0.081979999999999997
0.704800171687499977 0.082080000000000000
0.704344580100000117 0.082390000000000005
0.703888988512500036 0.082809999999999995
0.703433396925000065 0.083049999999999999
0.702977805337500095 0.082890000000000005
0.702522213750000124 0.082600000000000007
0.702066622162500154 0.082379999999999995
0.701611030575000072 0.081939999999999999
0.701155438987500101 0.081259999999999999
0.700699847400000020 0.080869999999999997
0.700244255812500049 0.080979999999999996
0.699788664225000079 0.081189999999999998
0.699333072637500108 0.081400000000000000
0.698877481050000138 0.081470000000000001
0.698421889462500056 0.081299999999999997
0.697966297875000086 0.081369999999999998
0.697510706287500115 0.081820000000000004
0.697055114700000034 0.082199999999999995
0.696599523112500063 0.082489999999999994
0.696143931525000093 0.082659999999999997
0.695688339937500122 0.082390000000000005
0.695232748350000040 0.082030000000000006
0.694777156762500070 0.082040000000000002
0.694321565175000099 0.082210000000000005
0.693865973587500129 0.082449999999999996
0.693410382000000158 0.082769999999999996
0.692954790412500077 0.082930000000000004
0.692499198825000106 0.082820000000000005
0.692043607237500025 0.082699999999999996
0.691588015650000054 0.082860000000000003
0.691132424062500084 0.083360000000000004
0.690676832475000113 0.084169999999999995
0.690221240887500032 0.084970000000000004
0.689765649300000172 0.085300000000000001
0.689310057712500091 0.085120000000000001
0.688854466125000120 0.084870000000000001
0.688398874537500038 0.085029999999999994
0.687943282950000068 0.085779999999999995
0.687487691362500097 0.086470000000000005
0.687032099775000127 0.086389999999999995
0.686576508187500156 0.086180000000000007
0.686120916600000186 0.086660000000000001
0.685665325012500104 0.087489999999999998
0.685209733425000023 0.088130000000000000
0.684754141837500052 0.088459999999999997
0.684298550250000082 0.088639999999999997
0.683842958662500111 0.088819999999999996
0.683387367075000141 0.088880000000000001
0.682931775487500170 0.088889999999999997
0.682476183900000088 0.089060000000000000
0.682020592312500007 0.089399999999999993
0.681565000725000036 0.089660000000000004
0.681109409137500066 0.089490000000000000
0.680653817550000095 0.089120000000000005
0.680198225962500125 0.089149999999999993
0.679742634375000154 0.089130000000000001
0.679287042787499962 0.088730000000000003
0.678831451199999991 0.088900000000000007
0.678375859612500132 0.089859999999999995
0.677920268025000050 0.090440000000000006
0.677464676437500080 0.090120000000000006
0.677009084850000109 0.089370000000000005
0.676553493262500139 0.088990000000000000
0.676097901675000057 0.089349999999999999
0.675642310087499975 0.090020000000000003
0.675186718500000116 0.090370000000000006
0.674731126912500145 0.090440000000000006
0.674275535325000064 0.090690000000000007
0.673819943737500093 0.091120000000000007
0.673364352150000123 0.091359999999999997
0.672908760562500041 0.091469999999999996
0.672453168975000071 0.091670000000000001
0.671997577387499989 0.091920000000000002
0.671541985800000130 0.092160000000000006
0.671086394212500048 0.092270000000000005
0.670630802625000078 0.092259999999999995
0.670175211037500107 0.092160000000000006
0.669719619450000025 0.091950000000000004
0.669264027862500055 0.091950000000000004
0.668808436274999973 0.092499999999999999
0.668352844687500114 0.093350000000000002
0.667897253100000032 0.093960000000000002
0.667441661512500173 0.094009999999999996
0.666986069925000091 0.093750000000000000
0.666530478337500010 0.093609999999999999
0.666074886750000039 0.093649999999999997
0.665619295162500069 0.093689999999999996
0.665163703575000098 0.093640000000000001
0.664708111987500128 0.093719999999999998
0.664252520400000046 0.094140000000000001
0.663796928812500076 0.094780000000000003
0.663341337224999994 0.095200000000000007
0.662885745637500023 0.095049999999999996
0.662430154050000053 0.094589999999999994
0.661974562462500082 0.094359999999999999
0.661518970875000112 0.094409999999999994
0.661063379287500141 0.094680000000000000
0.660607787700000060 0.095049999999999996
0.660152196112500089 0.095000000000000001
0.659696604525000119 0.094369999999999996
0.659241012937500037 0.093750000000000000
0.658785421350000067 0.093880000000000005
0.658329829762500096 0.094320000000000001
0.657874238175000126 0.094240000000000004
0.657418646587500155 0.093920000000000003
0.656963055000000073 0.094060000000000005
0.656507463412500103 0.094579999999999997
0.656051871825000021 0.095100000000000004
0.655596280237500051 0.095659999999999995
0.655140688650000080 0.096390000000000003
0.654685097062500110 0.097070000000000004
0.654229505475000139 0.097519999999999996
0.653773913887500058 0.097659999999999997
0.653318322300000087 0.097670000000000007
0.652862730712500006 0.097720000000000001
0.652407139125000035 0.097689999999999999
0.651951547537500065 0.097650000000000001
0.651495955950000094 0.097659999999999997
0.651040364362500124 0.097549999999999998
0.650584772775000042 0.097530000000000006
0.650129181187500071 0.097820000000000004
0.649673589600000101 0.098169999999999993
0.649217998012500019 0.098140000000000005
0.648762406425000049 0.097699999999999995
0.648306814837500078 0.097409999999999997
0.647851223250000108 0.097689999999999999
0.647395631662500026 0.098199999999999996
0.646940040075000056 0.098540000000000003
0.646484448487500085 0.098640000000000005
0.646028856900000115 0.098519999999999996
0.645573265312500033 0.098479999999999998
0.645117673725000063 0.098900000000000002
0.644662082137500092 0.099519999999999997
0.644206490550000010 0.099909999999999999
0.643750898962500040 0.100199999999999997
0.643295307375000069 0.100669999999999996
0.642839715787500099 0.101279999999999995
0.642384124200000017 0.101970000000000005
0.641928532612500158 0.102610000000000007
0.641472941025000187 0.102849999999999997
0.641017349437499995 0.102700000000000000
0.640561757850000024 0.102520000000000000
0.640106166262500054 0.102360000000000007
0.639650574675000083 0.102290000000000006
0.639194983087500113 0.102400000000000005
0.638739391500000031 0.102650000000000005
0.638283799912500172 0.102830000000000005
0.637828208325000090 0.102749999999999994
0.637372616737500008 0.102660000000000001
0.636917025150000149 0.102830000000000005
0.636461433562500067 0.102959999999999996
0.636005841975000097 0.102879999999999999
0.635550250387500126 0.102859999999999993
0.635094658800000045 0.103209999999999996
0.634639067212500074 0.103749999999999995
0.634183475625000104 0.104249999999999995
0.633727884037500133 0.104719999999999994
0.633272292450000052 0.105139999999999997
0.632816700862500081 0.105289999999999995
0.632361109275000111 0.105130000000000001
0.631905517687500140 0.104980000000000004
0.631449926100000059 0.105329999999999993
0.630994334512500088 0.105980000000000005
0.630538742925000117 0.106270000000000003
0.630083151337500036 0.106279999999999999
0.629627559750000065 0.106380000000000002
0.629171968162500095 0.106350000000000000
0.628716376575000124 0.106079999999999994
0.628260784987500043 0.106020000000000003
0.627805193400000072 0.106420000000000001
0.627349601812500102 0.107009999999999994
0.626894010225000131 0.107490000000000002
0.626438418637500050 0.108049999999999993
0.625982827050000079 0.108689999999999995
0.625527235462500109 0.108960000000000001
0.625071643875000027 0.108829999999999996
0.624616052287500056 0.108539999999999998
0.624160460700000086 0.108219999999999997
0.623704869112500115 0.107969999999999997
0.623249277525000034 0.107689999999999994
0.622793685937500063 0.107280000000000000
0.622338094350000093 0.106840000000000004
0.621882502762500011 0.106440000000000007
0.621426911175000041 0.106120000000000006
0.620971319587500070 0.105999999999999997
0.620515728000000100 0.106039999999999995
0.620060136412500129 0.105980000000000005
0.619604544825000048 0.105740000000000001
0.619148953237499966 0.105539999999999995
0.618693361649999995 0.105550000000000005
0.618237772425000109 0.105480000000000004
0.617782180837500139 0.105109999999999995
0.617326589249999946 0.104789999999999994
0.616870997662499976 0.104849999999999999
0.616415406075000005 0.105219999999999994
0.615959814487500035 0.105380000000000001
0.615504222900000064 0.105080000000000007
0.615048631312500094 0.104849999999999999
0.614593039725000123 0.104840000000000003
0.614137448137500042 0.104539999999999994
0.613681856549999960 0.103929999999999995
0.613226264962500101 0.103559999999999999
0.612770673375000130 0.103639999999999996
0.612315081787500159 0.103900000000000006
0.611859490200000078 0.104080000000000006
0.611403898612500107 0.103970000000000007
0.610948307025000026 0.103609999999999994
0.610492715437500055 0.103239999999999998
0.610037123850000085 0.102879999999999999
0.609581532262500003 0.102650000000000005
0.609125940675000144 0.102690000000000003
0.608670349087500062 0.102919999999999998
0.608214757500000092 0.103200000000000000
0.607759165912500010 0.103279999999999997
0.607303574325000040 0.102950000000000000
0.606847982737500069 0.102540000000000006
0.606392391150000098 0.102529999999999996
0.605936799562500128 0.102629999999999999
0.605481207975000157 0.102459999999999996
0.605025616387500187 0.102180000000000007
0.604570024799999994 0.101940000000000003
0.604114433212500024 0.101660000000000000
0.603658841625000053 0.101309999999999997
0.603203250037500083 0.100970000000000004
0.602747658450000001 0.100639999999999993
0.602292066862500031 0.100290000000000004
0.601836475275000060 0.099820000000000006
0.601380883687499979 0.099190000000000000
0.600925292100000008 0.098619999999999999
0.600469700512500038 0.098180000000000003
0.600014108925000067 0.097600000000000006
0.599558517337500096 0.096970000000000001
0.599102925750000126 0.096740000000000007
0.598647334162500155 0.096820000000000003
0.598191742575000074 0.096490000000000006
0.597736150987500103 0.095579999999999998
0.597280559400000022 0.094789999999999999
0.596824967812500051 0.094299999999999995
0.596369376225000081 0.093689999999999996
0.595913784637500110 0.093049999999999994
0.595458193050000140 0.092670000000000002
0.595002601462499947 0.092469999999999997
0.594547009875000088 0.092149999999999996
0.594091418287500006 0.091460000000000000
0.593635826700000035 0.090740000000000001
0.593180235112500065 0.090380000000000002
0.592724643525000094 0.090109999999999996
0.592269051937500124 0.089770000000000003
0.591813460350000042 0.089419999999999999
0.591357868762500072 0.088940000000000005
0.590902277175000101 0.088389999999999996
0.590446685587500131 0.087840000000000001
0.589991094000000049 0.087050000000000002
0.589535502412500190 0.086220000000000005
0.589079910825000108 0.085620000000000002
0.588624319237500027 0.085019999999999998
0.588168727650000056 0.084349999999999994
0.587713136062500086 0.083750000000000005
0.587257544475000004 0.083180000000000004
0.586801952887500144 0.082530000000000006
0.586346361300000174 0.081780000000000005
0.585890769712500092 0.081009999999999999
0.585435178125000011 0.080379999999999993
0.584979586537500040 0.079839999999999994
0.584523994950000070 0.079200000000000007
0.584068403362500099 0.078500000000000000
0.583612811775000018 0.077719999999999997
0.583157220187500047 0.076810000000000003
0.582701628600000077 0.075899999999999995
0.582246037012499995 0.075139999999999998
0.581790445425000025 0.074340000000000003
0.581334853837500054 0.073270000000000002
0.580879262249999972 0.072059999999999999
0.580423670662500113 0.071040000000000006
0.579968079075000031 0.070349999999999996
0.579512487487500172 0.069819999999999993
0.579056895900000090 0.069330000000000003
0.578601304312500009 0.068830000000000002
0.578145712725000038 0.068260000000000001
0.577690121137500068 0.067690000000000000
0.577234529550000097 0.067049999999999998
0.576778937962500016 0.066110000000000002
0.576323346375000156 0.065049999999999997
0.575867754787499964 0.064210000000000003
0.575412163200000104 0.063570000000000002
0.574956571612500134 0.062759999999999996
0.574500980025000163 0.061749999999999999
0.574045388437500081 0.060810000000000003
0.573589796850000000 0.059970000000000002
0.573134205262500140 0.059209999999999999
0.572678613675000059 0.058540000000000002
0.572223022087499977 0.057669999999999999
0.571767430500000118 0.056529999999999997
0.571311838912500147 0.055430000000000000
0.570856247325000066 0.054539999999999998
0.570400655737500095 0.053980000000000000
0.569945064150000014 0.053809999999999997
0.569489472562500043 0.053570000000000000
0.569033880975000073 0.053010000000000002
0.568578289387499991 0.052409999999999998
0.568122697800000021 0.051740000000000001
0.567667106212500050 0.050750000000000003
0.567211514625000079 0.049570000000000003
0.566755923037500109 0.048739999999999999
0.566300331450000027 0.048340000000000001
0.565844739862499946 0.048050000000000002
0.565389148275000086 0.047520000000000000
0.564933556687500005 0.046870000000000002
0.564477965100000034 0.046379999999999998
0.564022373512500175 0.046100000000000002
0.563566781925000204 0.045940000000000002
0.563111190337500012 0.045749999999999999
0.562655598750000041 0.045359999999999998
0.562200007162500071 0.044800000000000000
0.561744415575000100 0.044299999999999999
0.561288823987500018 0.044139999999999999
0.560833232400000159 0.044310000000000002
0.560377640812500077 0.044450000000000003
0.559922049224999996 0.044179999999999997
0.559466457637500025 0.043430000000000003
0.559010866050000055 0.042549999999999998
0.558555274462500084 0.042130000000000001
0.558099682875000003 0.042430000000000002
0.557644091287500143 0.042709999999999998
0.557188499700000173 0.042070000000000003
0.556732908112500091 0.040829999999999998
0.556277316525000010 0.039710000000000002
0.555821724937500039 0.039050000000000001
0.555366133350000069 0.038899999999999997
0.554910541762500098 0.038719999999999997
0.554454950175000127 0.037920000000000002
0.553999358587500046 0.036799999999999999
0.553543767000000075 0.035830000000000001
0.553088175412499994 0.034819999999999997
0.552632583825000134 0.033900000000000000
0.552176992237500053 0.033779999999999998
0.551721400650000082 0.034430000000000002
0.551265809062500112 0.035249999999999997
0.550810217475000141 0.035860000000000003
0.550354625887500060 0.036200000000000003
0.549899034300000089 0.036440000000000000
0.549443442712500008 0.036380000000000003
0.548987851125000037 0.035549999999999998
0.548532259537500066 0.034110000000000001
0.548076667950000096 0.032919999999999998
0.547621076362500125 0.032320000000000002
0.547165484775000044 0.032039999999999999
0.546709893187499962 0.032050000000000002
0.546254301600000103 0.032370000000000003
0.545798710012500021 0.032309999999999998
0.545343118425000162 0.031559999999999998
0.544887526837500080 0.030890000000000001
0.544431935250000110 0.030759999999999999
0.543976343662499917 0.030730000000000000
0.543520752075000058 0.030490000000000000
0.543065160487500087 0.030089999999999999
0.542609568900000117 0.029620000000000000
0.542153977312500035 0.029229999999999999
0.541698385725000064 0.028989999999999998
0.541242794137500094 0.028740000000000002
0.540787202550000012 0.028479999999999998
0.540331610962500042 0.028299999999999999
0.539876019375000071 0.028180000000000000
0.539420427787500101 0.028070000000000001
0.538964836200000130 0.027920000000000000
0.538509244612500049 0.027570000000000001
0.538053653025000078 0.027119999999999998
0.537598061437499997 0.026919999999999999
0.537142469850000026 0.026939999999999999
0.536686878262499945 0.026830000000000000
0.536231286675000085 0.026700000000000002
0.535775695087500115 0.026640000000000000
0.535320103500000033 0.026339999999999999
0.534864511912500062 0.025800000000000000
0.534408920324999981 0.025309999999999999
0.533953328737500010 0.024910000000000002
0.533497737150000040 0.024450000000000000
0.533042145562500069 0.024070000000000001
0.532586553975000099 0.023810000000000001
0.532130962387500128 0.023490000000000000
0.531675370800000158 0.023150000000000000
0.531219779212500076 0.022990000000000000
0.530764187625000106 0.022919999999999999
0.530308596037500024 0.022679999999999999
0.529853004450000054 0.022540000000000001
0.529397412862500083 0.022769999999999999
0.528941821275000112 0.022980000000000000
0.528486229687500142 0.022700000000000001
0.528030638100000060 0.022030000000000001
0.527575046512500090 0.021450000000000000
0.527119454925000008 0.021160000000000002
0.526663863337500038 0.020950000000000000
0.526208271750000067 0.020619999999999999
0.525752680162500097 0.020240000000000001
0.525297088575000015 0.019879999999999998
0.524841496987500045 0.019590000000000000
0.524385905400000074 0.019400000000000001
0.523930313812499993 0.019259999999999999
0.523474722225000022 0.019150000000000000
0.523019130637500163 0.019210000000000001
0.522563539050000081 0.019359999999999999
0.522107947462500110 0.019310000000000001
0.521652355875000029 0.019179999999999999
0.521196764287499947 0.019120000000000002
0.520741172700000088 0.019279999999999999
0.520285581112500117 0.019599999999999999
0.519829989525000036 0.019650000000000001
0.519374397937500065 0.019269999999999999
0.518918806350000095 0.018890000000000001
0.518463214762500013 0.018900000000000000
0.518007623175000043 0.019300000000000001
0.517552031587500072 0.019810000000000001
0.517096439999999991 0.020109999999999999
0.516640848412500131 0.020209999999999999
0.516185256825000049 0.020240000000000001
0.515729665237500190 0.020350000000000000
0.515274073649999997 0.020740000000000001
0.514818482062500027 0.021229999999999999
0.514362890475000056 0.021659999999999999
0.513907298887500086 0.022089999999999999
0.513451707300000004 0.022519999999999998
0.512996115712500034 0.023000000000000000
0.512540524125000174 0.023560000000000001
0.512084932537499982 0.024060000000000002
0.511629340950000011 0.024410000000000001
0.511173749362500041 0.024790000000000000
0.510718157775000070 0.025290000000000000
0.510262566187500100 0.025890000000000000
0.509806974600000129 0.026749999999999999
0.509351383012499936 0.027650000000000001
0.508895791425000077 0.028320000000000001
0.508440199837499995 0.028940000000000000
0.507984608250000025 0.029810000000000000
0.507529016662500054 0.030880000000000001
0.507073425075000084 0.031719999999999998
0.506617833487500113 0.032309999999999998
0.506162241899999921 0.033009999999999998
0.505706652675000146 0.033860000000000001
0.505251061087500064 0.034610000000000002
0.504795469500000094 0.035299999999999998
0.504339877912500012 0.036119999999999999
0.503884286324999930 0.037080000000000002
0.503428694737500071 0.037990000000000003
0.502973103150000100 0.038769999999999999
0.502517511562500130 0.039510000000000003
0.502061919975000159 0.040239999999999998
0.501606328387500078 0.040849999999999997
0.501150736799999996 0.041579999999999999
0.500695145212500026 0.042790000000000002
0.500239553625000055 0.044280000000000000
0.499783962037500029 0.045519999999999998
0.499328370450000003 0.046489999999999997
0.498872778862500033 0.047629999999999999
0.498417187275000062 0.049020000000000001
0.497961595687500036 0.050189999999999999
0.497506004100000065 0.051040000000000002
0.497050412512500039 0.052010000000000001
0.496594820925000013 0.053129999999999997
0.496139229337500098 0.054199999999999998
0.495683637750000128 0.055460000000000002
0.495228046162500046 0.056930000000000001
0.494772454575000020 0.058400000000000001
0.494316862987500050 0.059819999999999998
0.493861271400000079 0.061280000000000001
0.493405679812500053 0.062600000000000003
0.492950088225000083 0.063810000000000006
0.492494496637500112 0.065280000000000005
0.492038905050000086 0.067010000000000000
0.491583313462500004 0.068699999999999997
0.491127721875000034 0.070300000000000001
0.490672130287500063 0.071840000000000001
0.490216538700000037 0.073349999999999999
0.489760947112500122 0.074789999999999995
0.489305355525000041 0.076189999999999994
0.488849763937500070 0.077640000000000001
0.488394172349999989 0.078979999999999995
0.487938580762499963 0.080079999999999998
0.487482989175000048 0.081159999999999996
0.487027397587500022 0.082250000000000004
0.486571806000000051 0.083309999999999995
0.486116214412500081 0.084480000000000000
0.485660622825000055 0.085720000000000005
0.485205031237500028 0.086940000000000003
0.484749439650000058 0.088230000000000003
0.484293848062500032 0.089690000000000006
0.483838256475000006 0.091209999999999999
0.483382664887500035 0.092630000000000004
0.482927073300000065 0.094020000000000006
0.482471481712500039 0.095409999999999995
0.482015890125000068 0.096960000000000005
0.481560298537500098 0.098890000000000006
0.481104706950000016 0.101160000000000000
0.480649115362500101 0.103410000000000002
0.480193523775000075 0.105410000000000004
0.479737932187500049 0.107350000000000001
0.479282340600000079 0.109390000000000001
0.478826749012500108 0.111420000000000005
0.478371157425000026 0.113239999999999993
0.477915565837500000 0.114930000000000004
0.477459974250000030 0.116559999999999997
0.477004382662500059 0.118010000000000004
0.476548791075000033 0.119330000000000006
0.476093199487500007 0.120730000000000004
0.475637607900000037 0.122170000000000001
0.475182016312500066 0.123590000000000005
0.474726424725000040 0.124969999999999998
0.474270833137500070 0.126319999999999988
0.473815241550000099 0.127599999999999991
